scenario_id,policy_id,display_name,description,precision,recall,f1_score,alert_count,false_alarm_count,missed_failure_count,true_positive_count,true_negative_count,actual_failure_count,total_rows,false_alarm_cost_unit,missed_failure_cost_unit,planned_action_cost_unit,operating_cost_units,normalized_operating_cost,simulated_cost_delta_vs_no_alert
conservative,no_alert_baseline,No alert baseline,Never alerts; used only as a cost-simulation reference.,0.0,0.0,0.0,0,0,68,0,1932,68,2000,1.0,8.0,2.0,544.0,1.0,0.0
conservative,spc_only,SPC-only torque rule,Single-sensor torque control-limit alert.,0.8571,0.0882,0.16,7,1,62,6,1931,68,2000,1.0,8.0,2.0,509.0,0.9357,0.0643
conservative,xgboost_default,XGBoost default threshold,XGBoost probability at default 0.50 threshold.,0.4444,0.8824,0.5911,135,75,8,60,1857,68,2000,1.0,8.0,2.0,259.0,0.4761,0.5239
conservative,xgboost_tuned_threshold,XGBoost tuned threshold,XGBoost probability at F1-selected threshold 0.87.,0.8197,0.7353,0.7752,61,11,18,50,1921,68,2000,1.0,8.0,2.0,255.0,0.4688,0.5312
conservative,ml_spc_combined,ML + Predictive SPC combined,Probability threshold or predictive SPC risk alert.,0.625,0.8088,0.7051,88,33,13,55,1899,68,2000,1.0,8.0,2.0,247.0,0.454,0.546
balanced,no_alert_baseline,No alert baseline,Never alerts; used only as a cost-simulation reference.,0.0,0.0,0.0,0,0,68,0,1932,68,2000,1.0,15.0,2.0,1020.0,1.0,0.0
balanced,spc_only,SPC-only torque rule,Single-sensor torque control-limit alert.,0.8571,0.0882,0.16,7,1,62,6,1931,68,2000,1.0,15.0,2.0,943.0,0.9245,0.0755
balanced,xgboost_default,XGBoost default threshold,XGBoost probability at default 0.50 threshold.,0.4444,0.8824,0.5911,135,75,8,60,1857,68,2000,1.0,15.0,2.0,315.0,0.3088,0.6912
balanced,xgboost_tuned_threshold,XGBoost tuned threshold,XGBoost probability at F1-selected threshold 0.87.,0.8197,0.7353,0.7752,61,11,18,50,1921,68,2000,1.0,15.0,2.0,381.0,0.3735,0.6265
balanced,ml_spc_combined,ML + Predictive SPC combined,Probability threshold or predictive SPC risk alert.,0.625,0.8088,0.7051,88,33,13,55,1899,68,2000,1.0,15.0,2.0,338.0,0.3314,0.6686
high_downtime,no_alert_baseline,No alert baseline,Never alerts; used only as a cost-simulation reference.,0.0,0.0,0.0,0,0,68,0,1932,68,2000,1.0,30.0,3.0,2040.0,1.0,0.0
high_downtime,spc_only,SPC-only torque rule,Single-sensor torque control-limit alert.,0.8571,0.0882,0.16,7,1,62,6,1931,68,2000,1.0,30.0,3.0,1879.0,0.9211,0.0789
high_downtime,xgboost_default,XGBoost default threshold,XGBoost probability at default 0.50 threshold.,0.4444,0.8824,0.5911,135,75,8,60,1857,68,2000,1.0,30.0,3.0,495.0,0.2426,0.7574
high_downtime,xgboost_tuned_threshold,XGBoost tuned threshold,XGBoost probability at F1-selected threshold 0.87.,0.8197,0.7353,0.7752,61,11,18,50,1921,68,2000,1.0,30.0,3.0,701.0,0.3436,0.6564
high_downtime,ml_spc_combined,ML + Predictive SPC combined,Probability threshold or predictive SPC risk alert.,0.625,0.8088,0.7051,88,33,13,55,1899,68,2000,1.0,30.0,3.0,588.0,0.2882,0.7118
