metric,value,description
event_count,86.0,Prediction events stored in SQLite.
draft_count,55.0,Human-approved work-order drafts generated from events.
decision_count,40.0,Operator approve/reject/needs_review decisions.
event_to_draft_rate,0.6395,Share of stored events that have at least one draft.
event_to_decision_rate,0.4651,Share of stored events that reached an operator decision.
draft_to_decision_rate,0.7273,Share of drafts that received a decision.
operator_record_rate,1.0,Share of decisions with an operator id.
needs_review_retraining_candidates,34.0,Decisions marked as needs_review and therefore retraining candidates.
audit_log_count,28.0,Append-only product MVP audit log rows.
audit_failure_count,4.0,Failure audit rows useful for admin monitoring.
